description	structure_set_id	structures_in_set
List of structures in Isocortex layer 5	667481446	526157192,648,767,702,1070,1128,974,625,1111,182305705,1090,187,1058,252,847,791,1023,233,433,613,778,902,565,312782590,312782644,1015,772,363,827,630,620,1125,1101,344,800,774,610,687,312782562,312782616,289,692,988
List of structures in Isocortex layer 6b	667481450	526322264,882,1085,929,1062,510,2,1026,461,182305713,893,662,849,243,1005,456,598,649,441,121,305,393,469,312782598,312782652,927,819,132,1081,488,527696977,680,831,355,699,279,330,622,312782570,312782624,786,368,1045
Summary structures of the cerebellum	688152368	912,920,928,936,944,951,957,968,1007,1017,1025,1033,1041,1049,989,91,846,589508455
List of structures for ABA Differential Search	12	8,567,688,695,315,184,68,667,500,985,320,943,648,844,882,993,656,962,767,1021,1085,453,322,353,558,838,654,702,889,929,329,981,201,1047,1070,1038,1062,337,1030,113,1094,1128,478,510,345,878,657,950,974,1102,2,369,450,854,577,625,945,1026,361,1006,670,1086,1111,9,461,182305689,182305693,182305697,182305701,182305705,182305709,182305713,378,873,806,1035,1090,862,893,1057,36,180,148,187,638,662,677,897,1106,1010,1058,857,849,247,1011,527,600,678,252,156,243,1002,735,251,816,847,954,1005,1027,696,643,759,791,249,1018,959,755,990,1023,520,598,669,402,1074,905,1114,233,601,649,394,281,1066,401,433,1046,441,409,421,973,573,613,74,121,385,593,821,721,778,33,305,425,750,269,869,902,377,393,533,805,41,501,565,257,469,31,39,935,211,1015,919,927,48,588,296,772,810,819,972,171,195,304,363,84,132,44,707,747,556,827,1054,1081,714,723,448,412,630,440,731,484,524,582,620,910,746,969,288,1125,608,95,104,996,328,1101,783,111,120,163,344,314,119,704,694,800,675,254,894,671,965,774,906,279,879,442,434,610,274,330,886,542,606,430,687,590,622,22,532,241,635,683,308,340,541,97,1127,234,289,729,786,922,540,888,692,335,368,895,836,427,988,977,1045,698,507,212,220,228,236,244,151,188,196,204,159,167,175,183,191,199,160,589,597,1034,1042,1050,1059,605,1067,1075,1082,814,496,360,646,267,961,276,284,291,619,260,268,1139,631,639,192,200,647,655,216,224,232,663,240,248,256,788,408,416,424,566,1140,1141,1142,1089,1080,375,382,391,399,407,415,423,431,438,446,454,463,471,479,486,495,504,726,10703,10704,632,982,19,822,909,918,1121,20,999,715,764,52,92,312,139,28,60,926,526,543,664,712,727,743,934,259,324,371,843,10693,10694,10695,1037,10696,10697,10698,1084,10699,10700,10701,502,509,829,845,837,518,853,870,861,703,583,942,952,966,131,295,303,311,451,319,327,334,780,623,477,485,672,493,56,998,754,481,489,458,465,473,275,242,250,258,266,310,333,278,23,292,536,544,551,559,1105,403,411,418,426,472,480,487,435,803,818,1022,1031,835,342,298,826,904,564,596,581,809,351,359,537,498,505,513,546,521,554,562,529,367,578,585,594,602,287,343,1129,549,864,637,629,685,709,718,725,733,741,406,414,422,609,1044,1008,475,1072,1079,1088,170,856,138,218,1020,1029,325,239,255,127,1096,1104,64,1120,1113,155,444,59,362,617,626,636,366,1077,571,149,15,181,51,189,599,907,575,930,262,1014,27,178,321,958,483,186,1097,157,390,38,71,79,103,652,94,55,87,110,30,118,223,141,72,263,272,830,668,676,684,452,523,914,1109,126,133,347,286,689,467,88,700,708,724,331,210,491,732,525,1110,1118,557,1126,1,515,748,756,980,1004,63,455,693,761,769,777,785,946,290,194,226,364,173,470,614,797,796,804,10671,313,339,302,851,842,834,4,811,820,828,580,271,874,460,323,381,749,246,128,294,26,42,17,10,494,503,511,795,50,67,587,1100,215,531,628,634,706,1061,616,214,35,975,115,757,231,66,348,374,1052,165,12,100,197,591,872,1065,771,1132,612,82,90,99,7,867,123,881,860,868,875,883,891,890,899,915,398,122,105,114,987,280,880,898,931,1093,318,534,574,621,1117,679,137,130,147,162,604,146,238,350,358,354,386,207,607,112,560,96,101,720,711,1039,903,642,651,666,674,682,691,429,437,445,77,53,61,45,69,370,653,661,576,135,939,143,839,1048,83,136,106,203,235,955,963,307,395,1098,1107,852,859,938,970,978,154,177,169,1069,701,209,202,225,217,765,773,781,379,206,230,222,512,528,645,912,10707,10705,920,976,10710,10708,984,10713,10711,928,1091,10722,10720,936,10725,10723,944,10728,10726,951,10731,10729,957,10734,10732,968,10737,10735,1073,1007,10674,10672,1017,1056,10677,10675,1064,10680,10678,1025,10683,10681,1033,10686,10684,1041,10689,10687,1049,10692,10690,519,989,91,846
List of valid structures for projection target search	184527634	8,567,688,695,315,184,68,667,526157192,526157196,526322264,500,985,320,943,648,844,882,993,656,962,767,1021,1085,453,322,353,558,838,654,702,889,929,329,981,201,1047,1070,1038,1062,337,1030,113,1094,1128,478,510,345,878,657,950,974,1102,2,369,450,854,577,625,945,1026,361,1006,670,1086,1111,9,461,182305689,182305693,182305697,182305701,182305705,182305709,182305713,378,873,806,1035,1090,862,893,1057,36,180,148,187,638,662,677,897,1106,1010,1058,857,849,247,1011,527,600,678,252,156,243,1002,735,251,816,847,954,1005,1027,696,643,759,791,249,456,1018,959,755,990,1023,520,598,669,402,1074,905,1114,233,601,649,394,281,1066,401,433,1046,441,409,421,973,573,613,74,121,385,593,821,721,778,33,305,425,750,269,869,902,377,393,533,805,41,501,565,257,469,312782574,312782578,312782582,312782586,312782590,312782594,312782598,312782628,312782632,312782636,312782640,312782644,312782648,312782652,31,39,935,211,1015,919,927,48,588,296,772,810,819,972,171,304,363,84,132,44,707,556,827,1054,1081,714,723,448,412,630,440,488,731,484,582,620,910,527696977,746,969,288,1125,608,680,95,104,996,328,1101,783,831,111,120,163,344,314,355,119,704,694,800,675,699,254,894,671,965,774,906,279,879,442,434,545,610,274,330,886,542,430,687,590,622,22,312782546,312782550,312782554,312782558,312782562,312782566,312782570,417,312782604,312782608,312782612,312782616,312782620,312782624,541,97,1127,234,289,729,786,922,540,888,692,335,368,895,836,427,988,977,1045,698,507,151,188,196,204,159,589,597,605,814,961,619,260,268,1139,631,639,647,655,663,788,566,1089,1080,375,382,423,463,726,10703,10704,632,982,19,822,909,918,1121,20,52,139,28,926,526,543,664,727,743,934,843,1037,1084,502,484682470,589508447,484682508,703,583,942,952,966,131,295,303,311,451,319,327,334,780,623,477,485,672,493,56,998,754,275,242,250,258,266,310,333,278,23,292,536,544,551,559,1105,403,803,818,1022,1031,835,342,298,826,904,564,596,581,809,351,287,343,1129,549,864,637,629,685,709,718,725,733,741,563807435,406,414,422,609,1044,1008,475,1072,1079,1088,170,496345664,496345668,496345672,856,138,218,1020,1029,325,560581551,239,255,127,1096,1104,64,1120,1113,155,444,59,362,366,1077,571,149,15,181,560581559,51,189,599,907,575,930,560581563,262,1014,27,563807439,178,321,958,483,186,1097,157,390,332,38,30,118,223,141,72,263,272,830,452,523,763,914,1109,126,133,347,286,338,576073699,689,467,88,331,210,491,732,606826647,606826651,606826655,606826659,525,557,1126,1,515,980,1004,63,693,946,290,194,226,356,364,576073704,173,470,614,797,804,10671,313,339,302,851,842,834,4,811,820,828,580,271,874,460,599626923,323,381,749,607344830,246,128,294,26,42,17,10,494,503,511,795,50,67,587,614454277,1100,215,531,628,634,706,1061,549009203,616,214,35,549009211,975,115,606826663,757,231,66,75,58,348,374,1052,165,12,100,607344834,607344838,607344842,607344846,607344850,607344854,607344858,607344862,197,591,872,1065,771,1132,612,7,867,123,398,122,105,114,987,280,880,599626927,898,931,1093,318,534,574,621,549009215,549009219,549009223,549009227,1117,679,147,162,604,146,238,350,358,354,386,207,607,96,101,720,711,1039,903,642,651,429,437,445,589508451,370,653,661,576,135,939,143,839,1048,372,83,136,106,203,235,955,963,307,395,1098,1107,852,859,938,970,978,154,177,169,1069,701,209,202,225,217,765,773,781,379,206,230,222,512,528,645,912,920,976,984,928,1091,936,944,951,957,968,1073,1007,1017,1056,1064,1025,1033,1041,1049,519,989,91,846,589508455,1009,967,949,840,1016,21,665,538,900,848,916,336,117,125,832,62,158,911,901,93,229,705,794,798,1116,933,413,948,841,506,658,633,482,917,237,792,932,514,380,388,697,960,744,752,326,812,850,866,78,1123,553,728,484682512,983,776,956,579,964,1108,971,484682516,986,784,6,924,190,198,896,1092,14,484682520,484682524,1000,760,102,877,1051,1060,1043,863,397,991,768,884,908,940,1099,466,530,603,737,428,436,618,443,449,301,484682528,824,54,349,341,46,753,690,681,673,1083,802,595,611,98,108
Structures whose surfaces are represented by a precomputed mesh	691663206	997,8,567,688,695,315,184,68,667,526157192,526157196,526322264,500,985,320,943,648,844,882,993,656,962,767,1021,1085,453,322,353,558,838,654,702,889,929,329,981,201,1047,1070,1038,1062,337,1030,113,1094,1128,478,510,345,878,657,950,974,1102,2,369,450,854,577,625,945,1026,361,1006,670,1086,1111,9,461,182305689,182305693,182305697,182305701,182305705,182305709,182305713,378,873,806,1035,1090,862,893,1057,36,180,148,187,638,662,677,897,1106,1010,1058,857,849,247,1011,527,600,678,252,156,243,1002,735,251,816,847,954,1005,1027,696,643,759,791,249,456,1018,959,755,990,1023,520,598,669,402,1074,905,1114,233,601,649,394,281,1066,401,433,1046,441,409,421,973,573,613,74,121,385,593,821,721,778,33,305,425,750,269,869,902,377,393,533,805,41,501,565,257,469,312782574,312782578,312782582,312782586,312782590,312782594,312782598,312782628,312782632,312782636,312782640,312782644,312782648,312782652,31,39,935,211,1015,919,927,48,588,296,772,810,819,972,171,304,363,84,132,44,707,556,827,1054,1081,714,723,448,412,630,440,488,731,484,582,620,910,527696977,746,969,288,1125,608,680,95,104,996,328,1101,783,831,111,120,163,344,314,355,119,704,694,800,675,699,254,894,671,965,774,906,279,879,442,434,545,610,274,330,886,542,430,687,590,622,22,312782546,312782550,312782554,312782558,312782562,312782566,312782570,417,312782604,312782608,312782612,312782616,312782620,312782624,541,97,1127,234,289,729,786,922,540,888,692,335,368,895,836,427,988,977,1045,698,507,151,188,196,204,159,589,597,605,814,961,619,260,268,1139,631,639,647,655,663,788,566,1089,1080,375,382,423,463,726,10703,10704,632,982,19,822,909,918,1121,20,52,139,28,926,526,543,664,727,743,843,1037,1084,502,484682470,589508447,484682508,703,583,942,952,966,131,295,303,311,451,319,327,334,780,623,477,485,672,493,56,998,754,275,242,250,258,266,310,333,278,23,292,536,544,551,559,1105,403,803,818,1022,1031,835,342,298,826,904,564,596,581,809,351,287,343,1129,549,864,637,629,685,709,718,725,733,741,563807435,406,414,422,609,1044,1008,475,1072,1079,1088,170,496345664,496345668,496345672,856,138,218,1020,1029,325,560581551,239,255,127,1096,1104,64,1120,1113,155,444,59,362,366,1077,571,149,15,181,560581559,51,189,599,907,575,930,560581563,262,1014,27,563807439,178,321,958,483,186,1097,157,390,332,38,30,118,223,141,72,263,272,830,452,523,763,914,1109,126,133,347,286,338,576073699,689,467,88,331,210,491,732,606826647,606826651,606826655,606826659,525,557,1126,1,515,980,1004,63,693,946,290,194,226,356,364,576073704,173,470,614,797,804,10671,313,339,302,851,842,834,4,811,820,828,580,271,874,460,599626923,323,381,749,607344830,246,128,294,26,42,17,10,795,50,67,587,614454277,1100,215,531,628,634,706,1061,549009203,616,214,35,549009211,975,115,606826663,757,231,66,75,58,348,374,1052,165,12,100,607344834,607344838,607344842,607344846,607344850,607344854,607344858,607344862,197,591,872,1065,771,1132,612,7,867,123,398,122,105,114,987,280,880,599626927,898,931,1093,318,534,574,621,549009215,549009219,549009223,549009227,1117,679,147,162,604,146,238,350,358,354,386,207,607,96,101,720,711,1039,903,642,651,429,437,445,589508451,370,653,661,576,135,939,143,839,1048,372,83,136,106,203,235,955,963,307,395,1098,1107,852,859,938,970,978,154,177,169,1069,701,209,202,225,217,765,773,781,379,206,230,222,512,528,645,912,920,976,984,928,1091,936,944,951,957,968,1073,1007,1017,1056,1064,1025,1033,1041,1049,519,989,91,846,589508455,1009,967,949,840,1016,21,665,538,900,848,916,336,117,125,832,62,158,911,901,93,229,794,798,1116,933,413,948,841,506,658,633,482,917,237,792,932,514,380,697,960,744,752,326,812,850,866,78,1123,553,728,484682512,983,776,956,579,964,1108,971,484682516,986,784,6,924,190,198,896,1092,484682520,484682524,1000,760,102,877,1051,1060,1043,863,397,991,768,884,908,940,1099,466,530,603,737,428,436,618,443,449,301,484682528,824,54,349,46,753,690,681,673,1083,802,595,611,73,81,98,108,129,140,145,153,164
Summary structures of the midbrain	688152365	302,4,580,271,874,460,599626923,381,749,607344830,246,128,294,795,215,531,628,634,706,1061,616,214,35,549009211,975,115,606826663,757,231,66,75,58,374,1052,12,100,197,591,872
Summary structures of the medulla	688152367	207,96,101,711,1039,903,642,651,429,437,445,589508451,653,661,576,135,839,1048,372,83,136,106,203,235,307,395,1098,1107,852,859,970,978,177,169,1069,209,202,225,217,765,773,781,206,230,222
Summary structures of the striatum	688152361	672,56,998,754,250,258,266,310,333,23,292,536,1105,403
Structures representing subdivisions of the mouse brain	687527945	184,985,993,353,329,337,345,369,361,182305689,378,1057,677,1011,1002,1027,1018,402,394,409,385,425,533,312782574,312782628,39,48,972,44,723,731,746,104,111,119,894,879,886,312782546,417,541,922,895,507,151,159,589,814,961,619,639,647,788,566,382,423,463,726,982,19,918,926,934,843,1037,1084,502,583,952,966,131,295,319,780,672,56,998,754,250,258,266,310,333,23,292,536,1105,403,1022,1031,342,298,564,596,581,351,287,629,685,718,725,733,741,414,422,609,1044,475,170,218,1020,1029,325,255,127,64,1120,1113,155,59,362,366,1077,149,15,181,189,599,907,575,930,262,27,178,321,483,186,390,332,38,30,118,223,72,263,272,830,452,523,763,914,1109,126,133,347,286,338,689,88,210,491,525,1126,1,515,980,1004,63,693,946,194,226,356,364,173,470,614,797,302,4,580,271,874,460,381,749,246,128,294,795,215,531,628,634,706,1061,616,214,35,975,115,757,231,66,374,1052,12,100,197,591,872,612,7,867,398,280,880,898,931,1093,318,534,574,621,679,147,162,604,146,238,350,358,207,96,101,711,1039,903,642,651,429,437,445,653,661,576,135,839,1048,372,83,136,106,203,235,307,1098,1107,852,859,970,978,177,169,1069,209,202,225,217,765,773,781,206,230,222,912,920,928,936,944,951,957,968,1007,1017,1025,1033,1041,1049,989,91,846,1009
Summary structures of the hippocampal formation	688152359	382,423,463,726,982,19,918,926,843,1037,1084,502,484682470,589508447,484682508
List of visual cortex structures targeted for visual coding experiments	514166994	402,394,409,385,533,312782574,417
Summary structures of the olfactory areas	688152358	507,151,159,589,814,961,619,639,647,788,566
Curated list of non-overlapping substructures at a mid-ontology level	167587189	184,985,993,353,329,337,345,369,361,182305689,378,1057,677,1011,1002,1027,1018,402,394,409,385,425,533,312782574,312782628,39,48,972,44,723,731,746,104,111,119,894,879,886,312782546,417,541,922,895,507,151,159,589,814,961,619,639,647,788,566,382,423,463,726,982,19,918,926,843,1037,1084,502,484682470,589508447,484682508,583,952,966,131,295,319,780,672,56,998,754,250,258,266,310,333,23,292,536,1105,403,1022,1031,342,298,564,596,581,351,287,629,685,718,725,733,741,563807435,414,422,609,1044,475,170,218,1020,1029,325,255,127,64,1120,1113,155,59,362,366,1077,149,15,181,560581559,189,599,907,575,930,560581563,262,27,563807439,178,321,483,186,390,332,38,30,118,223,72,263,272,830,452,523,763,914,1109,126,133,347,286,338,576073699,689,88,210,491,525,1126,1,515,980,1004,63,693,946,194,226,356,364,576073704,173,470,614,797,10671,302,4,580,271,874,460,599626923,381,749,607344830,246,128,294,795,215,531,628,634,706,1061,616,214,35,549009211,975,115,606826663,757,231,66,75,58,374,1052,12,100,197,591,872,612,7,867,398,280,880,599626927,898,931,1093,318,534,574,621,549009215,549009219,549009223,549009227,679,147,162,604,146,238,350,358,207,96,101,711,1039,903,642,651,429,437,445,589508451,653,661,576,135,839,1048,372,83,136,106,203,235,307,395,1098,1107,852,859,970,978,177,169,1069,209,202,225,217,765,773,781,206,230,222,912,920,928,936,944,951,957,968,1007,1017,1025,1033,1041,1049,989,91,846,589508455,1009
List of structures in Isocortex layer 4	667481445	654,1047,1094,950,577,1086,182305701,1035,148,1010,678,816,759,990,1114,401,573,721,869,501,312782586,312782640,545,312782558,312782612,234
Structures representing the major divisions of the mouse brain	687527670	315,698,1089,703,477,803,549,1097,313,771,354,512
Summary structures of the pallidum	688152362	1022,1031,342,298,564,596,581,351,287
List of Primary injection structures for BDA/AAV injection structure search	114512892	8,567,688,695,315,500,985,453,322,329,361,669,385,698,159,1089,1080,375,382,822,502,623,477,485,672,275,242,250,258,310,803,818,1022,835,342,343,1129,549,864,637,709,733,856,138,218,1020,1097,290,194,797,313,339,302,4,828,323,381,128,294,348,374,1065,771,1132,867,123,987,534,354,370,1048,136,395,1107,512,528,645,928,1091
List of primary AND secondary injection structures for BDA/AAV injection structure search	112905813	8,567,688,695,315,184,500,985,453,322,329,361,669,385,533,254,894,22,308,340,698,159,961,1089,1080,375,382,463,726,822,502,623,477,485,672,275,242,250,258,310,278,536,803,818,1022,1031,835,342,826,904,564,581,343,1129,549,864,637,629,685,709,733,1008,170,856,138,218,1020,1029,239,155,1097,290,194,797,313,339,302,4,828,323,381,128,294,1100,215,214,348,374,1065,771,1132,7,867,123,987,1093,534,354,370,135,1048,136,395,1107,512,528,645,920,984,928,1091
List of structures for ABA Fine Structure Search	10	453,254,212,220,236,151,159,589,961,619,631,407,446,495,726,909,502,16,583,672,56,754,489,250,536,403,581,351,709,64,149,181,930,262,483,38,223,286,693,470,797,302,4,460,749,214,35,975,374,1052,100,872,7,867,880,931,574,621,679,147,207,651,661,135,839,83,773,1145,1143,519,1016,98,108,129
List of primary AND secondary injection structures for Projection injection structure search	112905828	8,567,688,695,315,184,500,985,993,453,322,353,329,337,345,369,361,182305689,378,1057,677,247,1011,1002,1027,1018,669,402,394,409,385,425,533,312782574,312782628,31,39,48,972,44,714,723,731,746,95,104,111,119,254,894,879,886,22,312782546,417,541,922,895,698,507,151,159,589,814,961,619,631,639,647,788,566,1089,1080,375,382,423,463,726,982,19,822,909,918,926,843,1037,1084,502,484682470,589508447,484682508,703,583,942,952,966,131,295,319,780,623,477,485,672,493,56,998,754,275,242,250,258,266,310,333,278,23,292,536,1105,403,803,818,1022,1031,835,342,298,826,904,564,596,581,809,351,287,343,1129,549,864,637,629,685,709,718,725,733,741,563807435,406,414,422,609,1044,1008,475,170,856,138,218,1020,1029,325,239,255,127,64,1120,1113,155,444,59,362,366,1077,571,149,15,181,560581559,51,189,599,907,575,930,560581563,262,1014,27,563807439,178,321,958,483,186,1097,157,390,332,38,30,118,223,141,72,263,272,830,452,523,763,914,1109,126,133,347,286,576073699,689,467,88,331,210,491,525,557,1126,1,515,980,1004,63,693,946,290,194,226,356,364,576073704,173,470,614,797,10671,313,339,302,4,580,271,874,460,599626923,323,381,749,607344830,246,128,294,795,1100,215,531,628,634,706,1061,616,214,35,549009211,975,115,606826663,757,231,66,75,58,348,374,1052,165,12,100,197,591,872,1065,771,1132,612,7,867,398,987,280,880,599626927,898,931,1093,534,574,621,549009215,549009219,549009223,549009227,1117,679,147,162,604,146,238,350,358,354,386,207,607,96,101,720,711,1039,642,651,429,437,445,589508451,370,653,661,576,135,839,1048,372,83,136,106,203,235,307,395,1098,1107,852,938,970,978,154,177,169,1069,701,209,202,225,217,765,773,781,379,206,230,222,512,528,645,912,920,928,936,944,951,957,968,1073,1007,1017,1025,1033,1041,1049,519,989,91,846,589508455,304325711
List of structures in Isocortex layer 6a	667481449	526157196,844,1021,889,1038,478,1102,945,9,182305709,862,638,857,156,954,249,520,601,1046,74,33,377,257,312782594,312782648,919,810,84,1054,440,910,608,783,314,675,906,274,590,312782566,312782620,729,335,977
List of structures representing a areal level summary	3	184,500,453,1057,677,247,669,31,972,44,714,95,254,22,541,922,895,698,375,726,982,19,822,703,485,493,275,278,818,835,826,809,864,856,157,141,467,290,10671,339,323,348,1132,987,1117,386,370,379,645,1073,519
List of structures in Isocortex layer 1	667481440	68,320,656,558,981,1030,878,450,1006,182305693,873,36,897,527,735,696,959,1074,281,421,593,750,805,312782578,312782632,935,588,171,707,448,484,969,996,120,704,671,442,542,312782550,312782604,97,540,836
Summary structures of the hypothalamus	688152364	390,332,38,30,118,223,72,263,272,830,452,523,763,914,1109,126,133,347,286,338,576073699,689,88,210,491,525,1126,1,515,980,1004,63,693,946,194,226,356,364,576073704,173,470,614,797,10671
List of structures in Isocortex layer 2/3	667481441	667,943,962,838,201,113,657,854,670,182305697,806,180,1106,600,251,643,755,905,1066,973,821,269,41,312782582,312782636,211,296,304,556,412,582,288,328,163,694,965,434,430,312782554,312782608,1127,888,427
All mouse visual areas with layers	396673091	402,1074,905,1114,233,601,649,394,281,1066,401,433,1046,441,409,421,973,573,613,74,121,385,593,821,721,778,33,305,425,750,269,869,902,377,393,533,805,41,501,565,257,469,312782574,312782578,312782582,312782586,312782590,312782594,312782598,312782628,312782632,312782636,312782640,312782644,312782648,312782652,312782546,312782550,312782554,312782558,312782562,312782566,312782570,417,312782604,312782608,312782612,312782616,312782620,312782624
Summary structures of the cortical subplate	688152360	583,952,966,131,295,319,780
Summary structures of the thalamus	688152363	629,685,718,725,733,741,563807435,414,422,609,1044,475,170,218,1020,1029,325,255,127,64,1120,1113,155,59,362,366,1077,149,15,181,560581559,189,599,907,575,930,560581563,262,27,563807439,178,321,483,186
List of structures representing a coarse level summary	2	315,698,1089,703,477,803,549,1097,313,771,354,512
Summary structures of the isocortex	688152357	184,985,993,353,329,337,345,369,361,182305689,378,1057,677,1011,1002,1027,1018,402,394,409,385,425,533,312782574,312782628,39,48,972,44,723,731,746,104,111,119,894,879,886,312782546,417,541,922,895
List of Primary injection structures for Projection injection structure search	114512891	8,567,688,695,315,184,500,985,993,453,322,353,329,337,345,369,361,182305689,378,1057,677,247,1011,1002,1027,1018,669,402,394,409,385,425,533,312782574,312782628,31,39,48,972,44,714,723,731,746,95,104,111,119,254,894,879,886,22,312782546,417,541,895,698,507,151,159,589,814,961,619,631,647,788,566,1089,1080,375,382,463,726,822,909,918,926,843,1037,1084,502,484682470,484682508,703,583,942,952,131,295,319,780,623,477,485,672,493,56,754,275,242,250,258,266,310,278,23,536,403,803,818,1022,1031,835,342,826,904,564,596,581,809,351,343,1129,549,864,637,629,685,709,718,733,741,406,414,1008,475,170,856,138,218,1020,325,239,255,127,64,1113,155,444,59,362,366,1077,571,149,15,181,51,599,907,930,560581563,262,1014,178,958,483,186,1097,157,390,38,223,141,72,272,830,523,126,347,286,467,88,331,210,491,525,557,1,515,1004,63,693,946,290,194,226,364,470,614,797,313,339,302,4,271,323,381,749,128,294,795,1100,215,628,634,706,1061,616,214,35,348,1052,165,12,100,591,872,1065,771,1132,612,7,867,398,987,898,931,1093,534,574,621,1117,679,162,604,146,238,358,354,386,607,96,101,720,1039,642,651,429,437,445,370,653,661,839,1048,83,136,235,307,395,852,938,978,154,169,701,202,225,773,379,222,512,528,645,920,928,951,968,1073,1007,1017,1025,1033,1041,1049,519,989,91,846,304325711
Summary structures of the pons	688152366	612,7,867,398,280,880,599626927,898,931,1093,318,534,574,621,549009215,549009219,549009223,549009227,679,147,162,604,146,238,350,358
